ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.56,3.16,3.8,3.57,4.59,3.97,3.35,PRE
LRG,6.7,2.89,3.82,3.77,3.98,3.47,3.36,PRE
MLP,5.46,3.13,3.55,4.0,4.48,3.88,3.5,PRE
SGD,4.37,4.07,3.62,3.85,4.43,4.04,3.61,PRE
ABC,4.21,3.74,3.3,3.69,5.16,3.92,3.98,PRE
RF,4.23,3.52,3.17,3.43,5.08,4.42,4.15,PRE
KNN,3.99,3.65,3.56,3.68,4.71,4.16,4.25,PRE
DTREE,3.63,3.22,3.44,3.65,5.07,4.21,4.78,PRE
avarage,4.77,3.42,3.53,3.71,4.69,4.01,3.87,PRE
std,1.04,0.39,0.22,0.17,0.4,0.28,0.51,PRE
