ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.71,2.93,4.57,4.71,3.29,3.29,IBA
SGD,5.71,3.86,4.14,2.71,4.14,3.43,4.0,IBA
DTREE,4.57,4.07,2.36,3.71,5.07,3.79,4.43,IBA
SVM,6.5,3.36,3.71,3.07,4.43,2.29,4.64,IBA
ABC,2.71,3.0,3.86,3.0,4.86,5.43,5.14,IBA
RF,5.07,4.0,2.93,3.14,3.29,4.07,5.5,IBA
KNN,4.79,4.07,2.14,3.07,4.36,4.07,5.5,IBA
MLP,6.5,3.29,2.86,3.5,2.86,3.07,5.93,IBA
avarage,5.29,3.54,3.12,3.35,4.21,3.68,4.8,IBA
std,1.31,0.53,0.72,0.58,0.77,0.92,0.88,IBA
