ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.0,4.21,4.29,3.64,3.0,PRE
SVM,5.86,3.21,3.86,4.36,4.36,2.71,3.64,PRE
ABC,3.21,4.57,2.93,3.64,4.36,5.57,3.71,PRE
MLP,6.07,3.43,2.93,2.5,4.79,3.43,4.86,PRE
DTREE,4.29,3.57,2.64,2.93,5.71,3.29,5.57,PRE
KNN,3.21,3.86,3.21,3.29,4.57,4.07,5.79,PRE
SGD,5.5,2.79,2.93,4.29,2.21,4.14,6.14,PRE
RF,3.86,3.14,3.21,2.57,3.71,4.71,6.79,PRE
avarage,4.72,3.46,3.21,3.47,4.25,3.95,4.94,PRE
std,1.21,0.56,0.48,0.77,1.0,0.89,1.36,PRE
