ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.29,4.0,3.86,2.0,IBA
SVM,5.79,2.71,4.14,3.79,4.14,3.86,3.57,IBA
MLP,6.86,2.14,3.36,3.36,4.07,3.64,4.57,IBA
SGD,6.0,3.0,2.86,3.93,4.21,3.29,4.71,IBA
RF,5.43,3.21,3.07,4.43,3.0,4.07,4.79,IBA
KNN,4.36,3.57,4.0,2.86,4.43,3.86,4.93,IBA
ABC,2.57,3.64,4.71,4.0,3.64,4.14,5.29,IBA
DTREE,3.93,3.93,3.57,2.79,4.64,3.79,5.36,IBA
avarage,5.2,3.14,3.75,3.68,4.02,3.81,4.4,IBA
std,1.47,0.57,0.64,0.62,0.51,0.26,1.12,IBA
