ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.7,3.48,3.91,3.68,3.86,3.54,3.83,GEO
LRG,6.91,2.89,3.47,3.59,3.94,3.33,3.88,GEO
ABC,5.66,2.91,3.25,3.77,3.87,4.32,4.22,GEO
SVM,6.66,3.09,3.47,3.63,4.17,2.73,4.25,GEO
DTREE,4.98,3.84,3.02,4.08,4.37,3.25,4.47,GEO
KNN,5.99,3.0,3.43,3.44,3.72,3.78,4.64,GEO
MLP,6.65,2.59,3.37,3.49,3.91,3.35,4.64,GEO
RF,6.27,3.14,3.08,3.93,3.2,3.63,4.75,GEO
avarage,6.1,3.12,3.37,3.7,3.88,3.49,4.33,GEO
std,0.65,0.39,0.28,0.22,0.34,0.46,0.35,GEO
