ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.38,3.89,3.23,4.65,5.58,4.99,3.28,REC
SVM,2.23,4.15,3.48,4.85,5.35,4.65,3.3,REC
KNN,1.6,4.71,3.7,4.93,5.98,3.57,3.52,REC
LRG,2.52,3.91,3.43,4.67,5.5,4.39,3.58,REC
RF,2.53,3.87,3.39,4.05,5.62,4.64,3.89,REC
ABC,2.34,4.16,3.82,4.3,6.01,3.28,4.11,REC
SGD,2.47,4.07,4.11,4.11,4.72,4.42,4.11,REC
DTREE,2.75,3.65,3.23,3.98,6.21,4.06,4.11,REC
avarage,2.35,4.05,3.55,4.44,5.62,4.25,3.74,REC
std,0.34,0.32,0.31,0.38,0.47,0.58,0.36,REC
