ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.57,3.38,3.43,4.16,4.25,3.98,3.23,PRE
LRG,6.66,3.06,3.73,3.76,3.93,3.56,3.31,PRE
SVM,5.63,3.43,3.53,3.45,4.63,3.7,3.63,PRE
KNN,3.88,3.63,3.83,4.28,4.53,3.98,3.87,PRE
SGD,4.74,3.61,3.5,4.06,4.62,3.37,4.11,PRE
RF,4.11,3.39,3.44,3.94,4.66,4.25,4.2,PRE
ABC,4.02,3.67,3.39,3.7,5.02,4.0,4.2,PRE
DTREE,3.89,3.28,3.46,4.08,5.34,3.7,4.25,PRE
avarage,4.81,3.43,3.54,3.93,4.62,3.82,3.85,PRE
std,1.04,0.21,0.16,0.27,0.43,0.29,0.41,PRE
