ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.36,4.14,3.64,4.36,REC
SGD,4.5,3.14,2.29,4.07,4.64,4.5,4.86,REC
ABC,2.07,3.86,4.71,3.71,4.93,3.57,5.14,REC
SVM,5.0,3.0,2.86,4.64,3.5,3.86,5.14,REC
KNN,2.71,4.5,3.43,3.43,4.93,3.64,5.36,REC
RF,4.5,3.64,2.5,3.86,3.57,4.14,5.79,REC
DTREE,4.07,3.57,3.14,2.29,4.86,4.14,5.93,REC
MLP,5.57,2.36,2.64,3.14,3.79,4.21,6.29,REC
avarage,4.18,3.4,3.12,3.69,4.29,3.96,5.36,REC
std,1.2,0.64,0.76,0.74,0.62,0.34,0.62,REC
