ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.38,3.52,3.34,4.02,3.51,3.89,3.34,IBA
KNN,5.98,3.22,3.62,3.66,3.98,4.04,3.5,IBA
SVM,6.61,3.05,3.57,3.8,4.48,2.84,3.64,IBA
DTREE,5.03,3.94,3.18,4.16,4.57,3.35,3.76,IBA
SGD,5.7,3.34,3.68,3.87,3.84,3.67,3.9,IBA
MLP,6.66,2.74,3.48,3.48,4.2,3.52,3.91,IBA
ABC,5.55,2.92,3.37,3.8,4.04,4.41,3.92,IBA
LRG,6.91,2.56,3.56,3.63,4.09,3.33,3.93,IBA
avarage,6.1,3.16,3.48,3.8,4.09,3.63,3.74,IBA
std,0.65,0.45,0.17,0.22,0.34,0.48,0.22,IBA
