ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.25,3.65,4.25,4.61,3.47,3.68,IBA
SVM,6.61,3.13,3.26,3.34,4.43,2.93,4.29,IBA
SGD,5.98,3.37,3.45,3.47,4.32,3.1,4.31,IBA
KNN,5.85,2.82,3.8,3.7,3.74,3.75,4.35,IBA
ABC,5.7,3.14,3.13,3.45,3.95,4.19,4.44,IBA
RF,5.98,3.18,3.32,3.79,3.26,4.02,4.45,IBA
MLP,6.52,2.81,3.09,3.7,4.02,3.34,4.52,IBA
LRG,6.93,2.7,3.24,3.4,3.88,3.02,4.84,IBA
avarage,6.08,3.05,3.37,3.64,4.03,3.48,4.36,IBA
std,0.58,0.24,0.25,0.29,0.43,0.47,0.33,IBA
