ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.66,3.29,4.66,5.31,4.74,3.05,F1
LRG,4.27,3.63,2.95,4.27,5.36,4.1,3.42,F1
MLP,3.11,3.76,3.34,4.17,5.43,4.7,3.48,F1
SGD,2.45,4.17,3.81,3.8,5.11,4.97,3.68,F1
RF,3.71,3.71,3.16,3.4,5.63,4.57,3.81,F1
KNN,1.86,4.57,3.61,4.55,6.11,3.45,3.85,F1
ABC,3.07,4.15,3.48,3.84,5.97,3.46,4.05,F1
DTREE,2.8,3.63,3.43,3.75,5.61,4.44,4.34,F1
avarage,3.07,3.91,3.38,4.05,5.57,4.3,3.71,F1
std,0.74,0.35,0.27,0.43,0.34,0.58,0.4,F1
