ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.86,3.07,4.64,4.5,3.29,3.71,PRE
SVM,5.86,3.36,3.57,3.71,3.93,3.14,4.43,PRE
KNN,3.5,4.21,2.5,4.0,4.36,4.5,4.93,PRE
ABC,2.64,3.36,3.57,3.29,4.79,5.36,5.0,PRE
RF,4.86,4.07,3.57,2.14,4.07,3.93,5.36,PRE
DTREE,4.71,3.57,2.36,2.93,5.0,4.0,5.43,PRE
SGD,5.71,3.57,3.86,2.21,3.71,3.5,5.43,PRE
MLP,6.36,3.14,3.29,3.14,3.14,3.36,5.57,PRE
avarage,4.95,3.52,3.22,3.26,4.19,3.88,4.98,PRE
std,1.3,0.45,0.54,0.86,0.6,0.75,0.63,PRE
