ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.63,3.4,3.18,3.69,4.48,4.31,3.3,AUC
LRG,6.82,3.05,3.52,3.62,4.19,3.43,3.37,AUC
DTREE,5.01,3.36,3.61,4.25,4.93,3.47,3.38,AUC
RF,5.88,3.44,3.48,4.04,3.56,4.11,3.49,AUC
KNN,5.47,3.26,3.93,3.99,4.12,3.7,3.52,AUC
MLP,6.43,3.2,3.2,3.75,4.26,3.58,3.57,AUC
SVM,6.48,3.4,3.48,3.46,4.35,3.09,3.73,AUC
SGD,5.88,3.34,3.68,3.39,4.46,3.23,4.03,AUC
avarage,5.95,3.31,3.51,3.77,4.29,3.62,3.55,AUC
std,0.6,0.13,0.24,0.3,0.39,0.42,0.24,AUC
