ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.11,3.24,3.12,4.61,5.2,4.23,3.48,F1
SVM,3.3,3.84,3.16,4.83,5.04,4.36,3.48,F1
MLP,2.93,3.3,3.23,4.3,5.7,4.93,3.6,F1
RF,4.07,3.78,3.02,3.78,5.3,4.37,3.69,F1
KNN,2.02,4.77,3.51,4.65,5.94,3.28,3.84,F1
ABC,2.84,3.82,3.47,4.42,5.85,3.7,3.89,F1
DTREE,3.02,4.13,3.05,4.29,5.7,3.9,3.9,F1
SGD,2.62,3.84,3.66,4.64,4.73,4.35,4.16,F1
avarage,3.12,3.84,3.28,4.44,5.43,4.14,3.75,F1
std,0.71,0.48,0.24,0.33,0.43,0.5,0.24,F1
