ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.42,4.14,3.53,4.46,4.06,3.39,3.0,SPE
SGD,6.4,3.8,4.02,3.42,3.56,3.58,3.22,SPE
RF,6.52,3.61,3.66,4.18,2.89,3.77,3.37,SPE
ABC,6.09,3.14,3.72,3.73,3.3,4.53,3.48,SPE
KNN,6.39,3.22,3.89,3.51,2.96,4.43,3.61,SPE
MLP,6.8,3.51,3.87,3.61,3.13,3.3,3.78,SPE
SVM,6.73,3.59,3.9,3.29,3.6,2.88,4.02,SPE
LRG,6.93,3.11,4.15,3.22,2.95,3.48,4.16,SPE
avarage,6.41,3.52,3.84,3.68,3.31,3.67,3.58,SPE
std,0.48,0.35,0.2,0.44,0.41,0.56,0.39,SPE
