ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.14,3.64,4.14,3.86,4.21,2.43,GEO
SVM,5.79,2.86,4.07,4.07,4.07,3.86,3.29,GEO
KNN,4.79,3.43,4.36,3.07,4.29,3.64,4.43,GEO
ABC,2.5,3.93,4.93,3.93,4.07,4.21,4.43,GEO
MLP,6.64,2.29,3.29,3.21,4.43,3.29,4.86,GEO
DTREE,4.21,3.86,3.71,2.79,4.43,3.71,5.29,GEO
SGD,6.0,3.07,2.79,3.64,3.71,3.5,5.29,GEO
RF,5.29,3.36,2.86,4.0,3.0,4.0,5.5,GEO
avarage,5.22,3.24,3.71,3.61,3.98,3.8,4.44,GEO
std,1.38,0.53,0.74,0.52,0.47,0.33,1.08,GEO
