ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.57,2.43,PRE
SGD,5.86,4.29,4.36,2.71,4.14,3.86,2.79,PRE
SVM,5.93,3.5,3.86,4.0,4.14,3.43,3.14,PRE
ABC,2.71,3.57,4.0,3.43,4.93,5.64,3.71,PRE
KNN,3.79,4.29,2.57,3.86,4.29,4.57,4.64,PRE
MLP,6.36,3.14,3.29,3.29,3.14,3.5,5.29,PRE
RF,4.64,3.93,3.5,2.0,4.07,3.93,5.93,PRE
DTREE,4.36,3.43,2.36,2.71,4.71,3.64,6.79,PRE
avarage,4.93,3.64,3.43,3.37,4.28,4.02,4.34,PRE
std,1.27,0.48,0.69,0.91,0.57,0.75,1.58,PRE
