ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.05,3.07,3.1,4.56,5.17,4.11,3.94,F1
SVM,3.3,3.68,3.06,4.72,5.01,4.23,4.01,F1
SGD,2.66,3.81,3.66,4.63,4.7,4.34,4.2,F1
RF,3.97,3.73,2.88,3.69,5.25,4.22,4.26,F1
MLP,2.92,3.16,3.11,4.16,5.63,4.7,4.3,F1
ABC,2.79,3.75,3.37,4.28,5.75,3.66,4.42,F1
DTREE,2.92,4.02,2.93,4.13,5.57,3.79,4.64,F1
KNN,1.99,4.57,3.33,4.43,5.85,3.09,4.74,F1
avarage,3.07,3.72,3.18,4.32,5.37,4.02,4.31,F1
std,0.68,0.47,0.26,0.34,0.4,0.49,0.28,F1
