ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.64,3.64,4.0,3.36,4.57,2.64,3.14,IBA
LRG,6.5,2.71,2.93,4.57,4.71,3.29,3.29,IBA
ABC,3.0,3.14,4.21,3.29,5.29,5.57,3.5,IBA
KNN,5.07,4.21,2.5,3.21,4.36,4.21,4.43,IBA
SGD,5.71,3.86,4.14,2.43,3.93,3.14,4.79,IBA
RF,5.07,4.07,2.93,3.29,3.57,4.14,4.93,IBA
MLP,6.64,3.43,2.93,3.57,2.93,2.93,5.57,IBA
DTREE,4.29,3.79,2.36,3.43,4.86,3.57,5.71,IBA
avarage,5.37,3.61,3.25,3.39,4.28,3.69,4.42,IBA
std,1.29,0.5,0.75,0.59,0.76,0.94,1.01,IBA
