ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.07,4.14,4.14,3.86,3.71,2.57,IBA
SVM,5.86,2.79,4.21,3.86,4.21,3.86,3.21,IBA
SGD,6.14,3.29,3.07,4.07,4.21,3.43,3.79,IBA
ABC,2.57,3.93,4.86,4.14,3.64,4.29,4.57,IBA
KNN,4.43,3.71,3.93,2.79,4.43,3.79,4.93,IBA
MLP,6.71,2.14,3.14,3.21,4.07,3.5,5.21,IBA
RF,5.36,3.0,2.93,4.29,3.07,3.93,5.43,IBA
DTREE,3.93,3.93,3.43,2.86,4.5,3.71,5.64,IBA
avarage,5.19,3.23,3.71,3.67,4.0,3.78,4.42,IBA
std,1.44,0.62,0.68,0.62,0.47,0.27,1.11,IBA
