ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.43,4.64,4.07,4.0,3.36,F1
SVM,5.29,2.93,3.07,4.79,3.71,3.86,4.36,F1
KNN,3.29,4.14,3.79,3.21,4.86,3.79,4.93,F1
ABC,2.0,3.64,4.36,3.93,5.0,3.64,5.43,F1
RF,5.0,3.43,2.36,3.93,3.5,3.86,5.93,F1
MLP,5.93,2.5,2.79,2.71,3.79,4.21,6.07,F1
DTREE,3.57,3.93,3.07,2.29,5.0,3.86,6.29,F1
SGD,4.79,3.14,2.29,3.5,4.0,4.0,6.29,F1
avarage,4.38,3.38,3.14,3.62,4.24,3.9,5.33,F1
std,1.3,0.53,0.7,0.88,0.62,0.17,1.05,F1
