ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.89,3.48,4.86,5.35,4.82,3.57,REC
LRG,2.45,3.9,3.34,4.48,5.47,4.34,4.03,REC
SGD,2.05,4.16,3.86,3.9,4.98,4.88,4.17,REC
MLP,2.16,3.92,3.31,4.21,5.48,4.59,4.34,REC
KNN,1.61,4.45,3.55,4.48,5.97,3.36,4.57,REC
RF,2.46,3.89,3.24,3.47,5.65,4.1,5.2,REC
ABC,2.16,4.13,3.53,3.89,5.86,3.12,5.31,REC
DTREE,2.52,3.52,3.42,3.52,5.47,4.0,5.56,REC
avarage,2.18,3.98,3.47,4.1,5.53,4.15,4.6,REC
std,0.3,0.27,0.19,0.49,0.31,0.64,0.7,REC
