ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.57,3.51,3.46,3.31,4.17,4.1,3.89,GEO
DTREE,4.96,3.57,3.25,3.94,4.35,3.75,4.18,GEO
LRG,6.93,2.7,3.47,3.39,4.12,3.14,4.25,GEO
ABC,5.9,3.16,3.04,3.26,3.82,4.49,4.32,GEO
SVM,6.61,2.8,3.57,3.47,4.16,3.03,4.35,GEO
RF,6.13,3.17,3.3,3.47,3.27,4.2,4.45,GEO
MLP,6.62,2.93,3.41,3.66,3.57,3.3,4.52,GEO
KNN,5.9,2.84,3.43,3.08,3.9,3.85,4.99,GEO
avarage,6.08,3.09,3.37,3.45,3.92,3.73,4.37,GEO
std,0.64,0.33,0.17,0.26,0.36,0.53,0.32,GEO
