ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.75,3.1,3.47,3.97,4.13,4.39,3.19,GEO
KNN,6.02,3.24,3.77,3.71,3.94,4.05,3.27,GEO
RF,6.34,3.44,3.31,4.07,3.38,3.9,3.55,GEO
DTREE,5.02,3.96,3.2,4.3,4.52,3.38,3.61,GEO
SGD,5.75,3.47,3.93,3.73,3.86,3.61,3.65,GEO
LRG,6.89,2.77,3.57,3.67,4.01,3.3,3.79,GEO
SVM,6.66,3.13,3.57,3.68,4.28,2.81,3.87,GEO
MLP,6.64,2.75,3.59,3.54,3.94,3.43,4.1,GEO
avarage,6.14,3.23,3.55,3.84,4.01,3.61,3.63,GEO
std,0.62,0.4,0.23,0.26,0.33,0.49,0.3,GEO
