ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.76,3.28,3.14,3.46,3.93,4.32,4.11,GEO
SGD,5.94,3.48,3.48,3.38,4.39,3.17,4.16,GEO
LRG,6.93,2.97,3.35,3.49,4.01,3.08,4.16,GEO
DTREE,5.02,3.18,3.57,4.21,4.47,3.37,4.17,GEO
SVM,6.63,3.09,3.28,3.41,4.36,2.93,4.3,GEO
MLP,6.5,2.96,3.18,3.53,3.98,3.34,4.51,GEO
RF,6.1,3.24,3.25,3.7,3.07,3.99,4.65,GEO
KNN,5.97,2.7,3.65,3.57,3.68,3.8,4.65,GEO
avarage,6.11,3.11,3.36,3.59,3.99,3.5,4.34,GEO
std,0.59,0.24,0.19,0.27,0.46,0.49,0.23,GEO
