ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,4.02,3.25,4.34,4.57,3.43,3.23,GEO
RF,6.3,3.39,3.3,4.06,3.38,3.89,3.69,GEO
SGD,5.75,3.51,3.89,3.7,3.84,3.62,3.69,GEO
KNN,6.01,3.04,3.62,3.6,3.82,3.91,4.0,GEO
ABC,5.69,2.98,3.26,3.8,3.9,4.3,4.07,GEO
SVM,6.65,3.07,3.46,3.67,4.25,2.8,4.11,GEO
MLP,6.66,2.77,3.45,3.52,4.03,3.43,4.12,GEO
LRG,6.89,2.77,3.43,3.54,3.83,3.23,4.31,GEO
avarage,6.14,3.19,3.46,3.78,3.95,3.58,3.9,GEO
std,0.6,0.43,0.21,0.28,0.35,0.46,0.35,GEO
