ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.36,4.36,4.14,3.64,4.36,REC
RF,4.57,3.71,2.57,3.86,3.79,4.29,5.21,REC
ABC,2.07,3.86,4.57,3.71,4.93,3.57,5.29,REC
SVM,4.93,3.0,2.86,4.64,3.43,3.86,5.29,REC
SGD,4.64,3.14,2.29,4.07,4.36,4.21,5.29,REC
DTREE,3.93,3.79,3.14,2.5,5.0,4.29,5.36,REC
KNN,2.79,4.5,3.57,3.29,4.93,3.5,5.43,REC
MLP,5.29,2.36,2.64,3.14,3.64,4.21,6.71,REC
avarage,4.15,3.44,3.12,3.7,4.28,3.95,5.37,REC
std,1.15,0.66,0.72,0.7,0.63,0.34,0.64,REC
