ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.98,3.51,3.28,3.72,3.81,4.43,3.27,AUC
SGD,5.24,3.63,3.46,3.6,4.17,4.17,3.73,AUC
ABC,5.77,3.54,3.07,3.28,4.2,4.38,3.75,AUC
LRG,6.78,2.77,3.57,3.57,4.09,3.32,3.9,AUC
SVM,6.51,2.95,3.58,3.55,4.31,3.16,3.93,AUC
MLP,6.45,3.21,3.42,3.78,3.67,3.5,3.97,AUC
DTREE,4.74,3.51,3.29,3.95,4.63,3.79,4.1,AUC
KNN,5.61,3.26,3.36,3.36,4.36,3.91,4.13,AUC
avarage,5.88,3.3,3.38,3.6,4.16,3.83,3.85,AUC
std,0.69,0.31,0.17,0.22,0.31,0.48,0.27,AUC
