ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.04,4.17,3.48,3.27,3.25,3.87,SPE
SGD,6.05,3.39,3.86,3.67,3.67,3.35,4.0,SPE
DTREE,5.19,3.79,3.24,4.04,3.93,3.57,4.25,SPE
SVM,6.73,3.13,3.83,3.11,3.48,3.2,4.52,SPE
ABC,6.11,3.46,3.08,3.11,3.12,4.52,4.59,SPE
MLP,6.82,3.23,3.83,3.51,2.95,2.99,4.67,SPE
RF,6.44,3.21,3.27,3.49,2.79,3.95,4.84,SPE
KNN,6.34,3.06,3.7,2.84,2.91,4.23,4.93,SPE
avarage,6.33,3.29,3.62,3.41,3.27,3.63,4.46,SPE
std,0.56,0.25,0.38,0.38,0.4,0.55,0.38,SPE
