ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.81,3.43,3.63,3.75,5.25,4.45,3.69,PRE
RF,4.3,3.62,3.3,3.5,5.07,4.5,3.7,PRE
MLP,5.47,3.04,3.51,3.92,4.31,3.86,3.89,PRE
LRG,6.66,2.83,3.79,3.66,3.82,3.31,3.93,PRE
SVM,5.48,3.09,3.69,3.45,4.48,3.84,3.98,PRE
SGD,4.37,4.02,3.49,3.76,4.34,3.93,4.09,PRE
ABC,4.26,3.7,3.25,3.69,5.03,3.85,4.22,PRE
KNN,3.94,3.62,3.58,3.62,4.65,4.18,4.4,PRE
avarage,4.78,3.42,3.53,3.67,4.62,3.99,3.99,PRE
std,0.98,0.4,0.18,0.15,0.48,0.38,0.24,PRE
