ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.41,3.39,4.01,3.65,3.12,4.56,2.87,SPE
LRG,6.93,3.35,4.37,3.44,3.12,3.73,3.06,SPE
ABC,6.12,3.25,3.8,3.81,3.38,4.55,3.08,SPE
RF,6.53,3.66,3.67,4.24,2.91,3.79,3.2,SPE
MLP,6.79,3.63,3.98,3.71,3.27,3.39,3.22,SPE
DTREE,5.39,4.11,3.45,4.44,4.02,3.34,3.23,SPE
SGD,6.35,3.83,3.96,3.31,3.57,3.52,3.46,SPE
SVM,6.74,3.66,3.98,3.43,3.76,2.94,3.48,SPE
avarage,6.41,3.61,3.9,3.76,3.39,3.73,3.2,SPE
std,0.49,0.28,0.27,0.4,0.37,0.57,0.2,SPE
