ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,2.98,3.1,4.56,5.2,4.04,4.07,F1
SGD,2.74,3.8,3.62,4.63,4.65,4.38,4.18,F1
SVM,3.3,3.61,3.03,4.69,4.98,4.2,4.2,F1
RF,3.91,3.6,2.85,3.57,5.14,4.16,4.77,F1
MLP,2.9,3.09,3.02,4.09,5.49,4.63,4.77,F1
ABC,2.75,3.61,3.3,4.2,5.66,3.64,4.82,F1
KNN,1.95,4.52,3.32,4.36,5.71,3.09,5.04,F1
DTREE,2.89,3.97,2.92,3.99,5.49,3.65,5.09,F1
avarage,3.06,3.65,3.15,4.26,5.29,3.97,4.62,F1
std,0.68,0.49,0.25,0.38,0.37,0.49,0.41,F1
