ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.11,3.25,3.58,4.3,4.47,3.41,3.88,GEO
SGD,5.94,3.48,3.55,3.45,4.41,3.23,3.93,GEO
RF,6.14,3.25,3.3,3.82,3.19,4.0,4.3,GEO
ABC,5.77,3.19,3.11,3.48,3.93,4.2,4.31,GEO
SVM,6.65,3.07,3.32,3.39,4.28,2.96,4.34,GEO
MLP,6.54,2.97,3.2,3.6,3.99,3.3,4.4,GEO
LRG,6.93,2.86,3.33,3.4,3.93,3.02,4.52,GEO
KNN,5.98,2.75,3.69,3.6,3.66,3.75,4.57,GEO
avarage,6.13,3.1,3.38,3.63,3.98,3.49,4.28,GEO
std,0.58,0.24,0.2,0.31,0.42,0.45,0.25,GEO
