ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.93,3.85,3.86,3.88,3.52,3.34,PRE
SVM,5.82,3.25,3.46,3.79,4.31,3.62,3.75,PRE
SGD,4.96,3.62,3.57,3.99,4.26,3.71,3.89,PRE
KNN,3.8,4.01,3.72,3.95,4.58,4.01,3.93,PRE
MLP,5.46,3.07,3.44,3.64,4.39,4.02,3.98,PRE
DTREE,3.82,3.89,3.07,4.21,5.38,3.61,4.02,PRE
ABC,3.98,3.18,3.48,3.96,4.89,4.44,4.06,PRE
RF,4.37,3.8,2.86,3.73,4.75,4.25,4.24,PRE
avarage,4.85,3.47,3.43,3.89,4.56,3.9,3.9,PRE
std,1.04,0.41,0.33,0.18,0.46,0.33,0.27,PRE
