ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.58,3.13,3.58,3.85,4.13,3.67,3.05,IBA
KNN,5.91,3.11,3.61,3.43,4.38,4.07,3.48,IBA
SGD,5.43,3.57,3.49,3.57,4.37,4.09,3.48,IBA
LRG,6.93,2.84,3.66,3.52,4.38,3.19,3.48,IBA
SVM,6.59,2.85,3.73,3.6,4.43,3.32,3.48,IBA
DTREE,4.93,3.65,3.37,4.1,4.46,3.89,3.61,IBA
RF,6.17,3.41,3.39,3.58,3.43,4.37,3.65,IBA
ABC,5.89,3.38,3.09,3.25,4.18,4.44,3.78,IBA
avarage,6.05,3.24,3.49,3.61,4.22,3.88,3.5,IBA
std,0.66,0.31,0.21,0.26,0.34,0.46,0.21,IBA
