ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.57,4.14,3.5,2.36,GEO
ABC,3.86,4.57,3.57,3.36,3.93,5.71,3.0,GEO
SVM,6.64,2.93,3.93,4.07,4.29,3.0,3.14,GEO
KNN,5.07,2.93,3.86,3.43,4.79,3.57,4.36,GEO
SGD,6.57,3.14,2.86,4.43,2.14,4.0,4.86,GEO
RF,5.71,3.5,3.14,3.21,2.79,4.57,5.07,GEO
MLP,6.36,3.36,2.79,2.86,4.57,2.5,5.57,GEO
DTREE,5.14,3.5,2.86,2.93,5.29,2.21,6.07,GEO
avarage,5.74,3.34,3.38,3.61,3.99,3.63,4.3,GEO
std,0.99,0.57,0.53,0.66,1.04,1.14,1.33,GEO
