ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.55,2.81,3.77,3.75,3.74,3.43,3.96,PRE
SVM,5.76,3.19,3.39,3.74,4.31,3.51,4.11,PRE
KNN,3.83,3.89,3.64,3.88,4.52,3.9,4.34,PRE
SGD,4.94,3.61,3.43,3.84,4.16,3.61,4.39,PRE
MLP,5.42,2.89,3.38,3.61,4.36,3.89,4.46,PRE
DTREE,3.75,3.8,3.03,4.14,5.23,3.57,4.48,PRE
RF,4.31,3.67,2.84,3.66,4.7,4.16,4.66,PRE
ABC,3.89,3.07,3.33,3.86,4.8,4.3,4.76,PRE
avarage,4.81,3.37,3.35,3.81,4.48,3.79,4.39,PRE
std,1.04,0.43,0.3,0.17,0.45,0.32,0.26,PRE
