ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
ABC,3.86,4.5,3.07,2.86,4.0,5.57,4.14,IBA
SGD,6.43,3.29,3.43,4.0,2.14,4.57,4.14,IBA
RF,5.5,3.79,3.64,3.5,2.93,4.21,4.43,IBA
SVM,6.5,2.57,3.71,3.64,4.14,2.86,4.57,IBA
KNN,4.79,3.14,3.57,2.79,4.43,3.71,5.57,IBA
DTREE,4.86,3.71,2.57,3.07,5.43,2.5,5.86,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.56,3.38,3.31,3.39,3.92,3.7,4.74,IBA
std,0.99,0.61,0.49,0.63,0.99,1.04,1.16,IBA
