ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.46,3.25,3.84,4.34,3.93,3.27,3.93,SPE
ABC,6.07,3.32,3.37,3.48,3.47,4.22,4.07,SPE
SGD,6.26,3.78,3.41,3.4,3.74,2.95,4.46,SPE
RF,6.26,3.39,3.33,3.81,2.68,3.95,4.57,SPE
KNN,6.53,2.84,3.9,3.14,2.76,4.23,4.6,SPE
LRG,6.93,3.07,3.84,3.11,3.27,3.07,4.71,SPE
MLP,6.75,3.43,3.48,3.49,3.12,2.99,4.73,SPE
SVM,6.75,3.38,3.35,3.2,3.49,2.98,4.84,SPE
avarage,6.38,3.31,3.56,3.5,3.31,3.46,4.49,SPE
std,0.47,0.28,0.25,0.41,0.44,0.57,0.32,SPE
