ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,3.91,3.52,4.9,5.45,4.89,3.24,REC
MLP,2.19,4.02,3.4,4.31,5.67,4.78,3.62,REC
LRG,2.46,3.99,3.37,4.57,5.52,4.45,3.63,REC
KNN,1.67,4.65,3.64,4.61,6.19,3.52,3.71,REC
RF,2.55,4.11,3.43,3.62,5.93,4.35,4.01,REC
SGD,2.09,4.16,3.86,3.94,4.99,4.93,4.02,REC
ABC,2.28,4.32,3.7,3.99,6.13,3.29,4.3,REC
DTREE,2.61,3.61,3.53,3.66,5.7,4.33,4.55,REC
avarage,2.24,4.1,3.56,4.2,5.7,4.32,3.88,REC
std,0.31,0.3,0.17,0.47,0.39,0.61,0.42,REC
