ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.36,3.93,3.36,3.07,IBA
ABC,4.0,4.64,3.29,2.71,3.93,5.71,3.71,IBA
SGD,6.43,3.29,3.14,4.0,2.29,4.43,4.43,IBA
KNN,4.79,3.29,3.57,2.86,4.57,3.93,5.0,IBA
SVM,6.64,2.57,3.57,3.36,3.86,2.71,5.29,IBA
DTREE,4.79,3.86,2.57,3.21,5.5,2.5,5.57,IBA
RF,4.93,3.36,3.36,3.36,2.79,4.0,6.21,IBA
MLP,6.0,3.14,2.64,2.79,4.36,2.79,6.29,IBA
avarage,5.52,3.38,3.25,3.33,3.9,3.68,4.95,IBA
std,1.01,0.64,0.45,0.59,1.01,1.08,1.15,IBA
