ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.96,3.72,3.37,4.07,4.51,3.9,3.48,IBA
SVM,6.57,2.82,3.72,3.61,4.39,3.24,3.64,IBA
ABC,5.88,3.38,3.11,3.36,4.15,4.45,3.67,IBA
RF,6.12,3.4,3.35,3.59,3.47,4.39,3.68,IBA
SGD,5.34,3.53,3.47,3.57,4.34,4.02,3.71,IBA
MLP,6.61,2.99,3.46,3.7,3.98,3.42,3.84,IBA
KNN,5.86,2.98,3.56,3.34,4.24,4.06,3.97,IBA
LRG,6.93,2.7,3.55,3.44,4.25,3.04,4.1,IBA
avarage,6.03,3.19,3.45,3.59,4.17,3.81,3.76,IBA
std,0.67,0.37,0.18,0.23,0.32,0.53,0.2,IBA
