ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.42,3.55,3.63,3.47,4.39,3.35,GEO
SVM,6.65,2.98,3.73,3.66,4.29,3.19,3.51,GEO
SGD,5.59,3.48,3.55,3.37,4.2,4.07,3.74,GEO
ABC,5.97,3.31,3.09,3.33,3.99,4.57,3.75,GEO
KNN,5.98,3.05,3.64,3.36,4.17,4.02,3.78,GEO
DTREE,4.92,3.65,3.36,4.03,4.45,3.75,3.84,GEO
LRG,6.93,2.74,3.45,3.52,4.23,3.21,3.92,GEO
MLP,6.65,2.99,3.54,3.76,3.72,3.39,3.95,GEO
avarage,6.11,3.2,3.49,3.58,4.06,3.82,3.73,GEO
std,0.65,0.31,0.2,0.24,0.32,0.53,0.2,GEO
