ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.69,3.39,4.76,5.31,4.77,4.04,REC
LRG,2.4,3.81,3.26,4.43,5.49,4.31,4.29,REC
RF,2.57,3.98,3.3,3.43,5.92,4.32,4.48,REC
SGD,2.03,4.08,3.75,3.76,5.0,4.89,4.48,REC
ABC,2.24,4.28,3.58,3.98,6.11,3.22,4.59,REC
MLP,2.17,3.78,3.22,4.11,5.48,4.61,4.62,REC
DTREE,2.59,3.52,3.5,3.56,5.62,4.24,4.98,REC
KNN,1.61,4.34,3.32,4.32,6.04,3.32,5.05,REC
avarage,2.21,3.93,3.41,4.05,5.62,4.21,4.57,REC
std,0.32,0.29,0.18,0.45,0.38,0.63,0.33,REC
