ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.91,3.76,3.72,4.39,3.27,3.33,IBA
ABC,5.89,3.37,3.18,3.34,4.16,4.47,3.59,IBA
KNN,5.91,3.07,3.6,3.42,4.29,4.02,3.7,IBA
MLP,6.6,3.04,3.43,3.7,4.02,3.5,3.7,IBA
SGD,5.41,3.54,3.39,3.52,4.33,4.07,3.74,IBA
LRG,6.93,2.72,3.57,3.51,4.28,3.15,3.84,IBA
RF,6.13,3.29,3.39,3.55,3.36,4.38,3.9,IBA
DTREE,4.84,3.57,3.25,3.99,4.43,3.75,4.18,IBA
avarage,6.04,3.19,3.45,3.6,4.16,3.82,3.75,IBA
std,0.69,0.3,0.19,0.21,0.35,0.49,0.25,IBA
