ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.33,3.72,4.34,4.66,3.52,3.25,IBA
MLP,6.55,3.02,3.38,3.81,4.28,3.54,3.42,IBA
ABC,5.8,3.3,3.28,3.6,4.25,4.34,3.43,IBA
LRG,6.93,2.93,3.48,3.7,4.21,3.29,3.47,IBA
SGD,6.08,3.46,3.61,3.57,4.48,3.22,3.57,IBA
KNN,5.86,2.89,3.96,3.86,3.9,3.88,3.65,IBA
SVM,6.61,3.18,3.38,3.48,4.62,3.02,3.7,IBA
RF,6.03,3.36,3.44,3.88,3.37,4.15,3.77,IBA
avarage,6.13,3.18,3.53,3.78,4.22,3.62,3.53,IBA
std,0.56,0.21,0.22,0.27,0.42,0.47,0.17,IBA
