ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.69,3.39,3.7,3.91,3.92,3.68,3.72,IBA
LRG,6.89,2.66,3.43,3.66,4.1,3.37,3.89,IBA
ABC,5.59,2.84,3.23,3.78,4.02,4.49,4.04,IBA
SVM,6.57,2.97,3.51,3.65,4.38,2.82,4.11,IBA
DTREE,4.97,3.8,3.05,4.07,4.47,3.3,4.34,IBA
KNN,5.94,2.99,3.47,3.45,3.87,3.87,4.41,IBA
MLP,6.66,2.53,3.35,3.49,4.1,3.39,4.48,IBA
RF,6.3,3.19,3.0,3.81,3.22,3.62,4.85,IBA
avarage,6.08,3.05,3.34,3.73,4.01,3.57,4.23,IBA
std,0.65,0.41,0.24,0.21,0.38,0.49,0.36,IBA
