ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.7,3.98,3.22,4.24,4.83,3.34,3.68,AUC
ABC,5.43,3.03,3.28,3.87,4.11,4.46,3.82,AUC
KNN,5.52,3.25,3.37,3.72,4.01,3.76,4.37,AUC
RF,6.06,3.44,3.07,3.92,3.36,3.78,4.38,AUC
MLP,6.46,2.75,3.44,3.43,3.91,3.51,4.5,AUC
SGD,5.57,3.29,3.68,3.69,3.73,3.52,4.53,AUC
LRG,6.65,2.6,3.29,3.69,3.84,3.3,4.64,AUC
SVM,6.48,3.09,3.16,3.61,4.01,2.8,4.84,AUC
avarage,5.86,3.18,3.31,3.77,3.97,3.56,4.35,AUC
std,0.67,0.43,0.19,0.24,0.42,0.48,0.4,AUC
