ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.0,3.21,4.29,4.0,3.5,5.14,REC
RF,4.71,3.71,2.64,3.71,3.71,4.21,5.29,REC
SGD,4.5,3.14,2.29,4.07,4.36,4.21,5.43,REC
ABC,2.0,3.93,4.57,3.57,4.79,3.5,5.64,REC
SVM,4.93,2.86,2.86,4.5,3.43,3.71,5.71,REC
MLP,5.43,2.36,2.71,3.29,3.64,4.36,6.21,REC
DTREE,3.93,3.64,3.0,2.29,4.79,4.0,6.36,REC
KNN,2.64,4.36,3.29,3.14,4.79,3.36,6.43,REC
avarage,4.12,3.38,3.07,3.61,4.19,3.86,5.78,REC
std,1.2,0.65,0.69,0.71,0.56,0.39,0.5,REC
