ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.43,4.11,3.83,3.83,5.16,4.97,3.68,F1
SVM,3.2,3.39,3.11,4.6,5.2,4.6,3.89,F1
RF,3.75,3.61,3.16,3.3,5.67,4.58,3.92,F1
LRG,4.19,3.43,2.9,4.11,5.3,3.95,4.13,F1
ABC,3.04,4.07,3.4,3.75,5.95,3.39,4.39,F1
MLP,2.99,3.55,3.07,3.96,5.37,4.47,4.59,F1
DTREE,2.77,3.57,3.33,3.57,5.62,4.3,4.84,F1
KNN,1.88,4.32,3.34,4.23,6.03,3.3,4.91,F1
avarage,3.03,3.76,3.27,3.92,5.54,4.19,4.29,F1
std,0.72,0.35,0.28,0.4,0.33,0.6,0.46,F1
