ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.52,3.4,4.16,3.51,3.93,3.15,GEO
LRG,6.91,2.99,3.6,3.71,4.07,3.5,3.22,GEO
DTREE,5.12,3.98,3.25,4.34,4.59,3.47,3.25,GEO
SGD,5.78,3.53,4.02,3.8,3.94,3.67,3.26,GEO
KNN,6.04,3.24,3.68,3.71,3.97,4.05,3.31,GEO
MLP,6.66,2.92,3.69,3.66,4.14,3.57,3.35,GEO
SVM,6.69,3.22,3.62,3.79,4.44,2.87,3.37,GEO
ABC,5.72,3.04,3.39,3.85,3.97,4.37,3.66,GEO
avarage,6.16,3.31,3.58,3.88,4.08,3.68,3.32,GEO
std,0.6,0.36,0.24,0.24,0.33,0.45,0.15,GEO
