ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.7,3.44,3.84,3.7,3.86,3.57,3.89,GEO
LRG,6.91,2.78,3.48,3.55,3.9,3.3,4.08,GEO
DTREE,4.98,3.83,3.01,4.21,4.37,3.33,4.28,GEO
SVM,6.66,3.09,3.52,3.58,4.11,2.76,4.29,GEO
ABC,5.61,2.94,3.25,3.7,3.83,4.27,4.4,GEO
RF,6.34,3.2,3.1,3.91,3.28,3.66,4.51,GEO
MLP,6.67,2.66,3.36,3.45,3.83,3.33,4.7,GEO
KNN,6.02,2.94,3.43,3.41,3.7,3.78,4.72,GEO
avarage,6.11,3.11,3.37,3.69,3.86,3.5,4.36,GEO
std,0.66,0.38,0.26,0.26,0.31,0.44,0.29,GEO
