ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.65,3.35,3.68,3.72,3.94,3.65,4.01,AUC
LRG,6.71,2.65,3.34,3.73,3.89,3.39,4.3,AUC
ABC,5.36,2.87,3.28,3.79,3.97,4.31,4.43,AUC
RF,6.0,3.35,3.04,3.89,3.34,3.67,4.7,AUC
DTREE,4.52,3.8,2.98,4.1,4.7,3.12,4.79,AUC
SVM,6.49,3.09,3.16,3.6,3.98,2.83,4.84,AUC
KNN,5.4,3.19,3.3,3.63,3.91,3.64,4.93,AUC
MLP,6.43,2.6,3.36,3.35,3.83,3.38,5.05,AUC
avarage,5.82,3.11,3.27,3.73,3.94,3.5,4.63,AUC
std,0.73,0.4,0.22,0.22,0.37,0.44,0.35,AUC
