ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.46,3.31,3.48,3.83,3.78,3.6,3.54,AUC
ABC,5.8,3.53,3.08,3.34,4.28,4.39,3.59,AUC
RF,5.99,3.41,3.2,3.61,3.71,4.42,3.66,AUC
LRG,6.78,2.83,3.62,3.61,4.16,3.3,3.7,AUC
SVM,6.48,2.96,3.61,3.62,4.33,3.24,3.77,AUC
DTREE,4.74,3.56,3.28,4.05,4.66,3.84,3.87,AUC
KNN,5.63,3.27,3.39,3.39,4.46,3.96,3.91,AUC
SGD,5.22,3.6,3.39,3.52,4.19,4.16,3.92,AUC
avarage,5.89,3.31,3.38,3.62,4.2,3.86,3.74,AUC
std,0.69,0.28,0.19,0.23,0.32,0.46,0.15,AUC
