ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.41,3.85,3.2,4.87,5.1,4.37,3.2,F1
MLP,3.05,3.33,3.29,4.4,5.73,4.9,3.3,F1
KNN,2.11,4.89,3.63,4.72,5.88,3.38,3.39,F1
LRG,4.16,3.24,3.16,4.64,5.24,4.16,3.41,F1
SGD,2.75,3.93,3.66,4.66,4.77,4.35,3.88,F1
DTREE,3.0,4.14,3.11,4.17,5.7,3.88,4.0,F1
RF,3.98,3.78,2.98,3.7,5.23,4.29,4.04,F1
ABC,2.8,3.72,3.45,4.35,5.81,3.64,4.23,F1
avarage,3.16,3.86,3.31,4.44,5.43,4.12,3.68,F1
std,0.67,0.51,0.25,0.37,0.4,0.48,0.4,F1
