ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.21,3.93,4.43,4.21,3.86,1.79,SPE
ABC,4.07,4.36,5.64,4.07,3.21,4.71,1.93,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
MLP,6.86,3.5,3.71,3.07,3.57,4.21,3.07,SPE
SGD,6.71,3.5,2.71,3.64,4.64,3.57,3.21,SPE
RF,6.0,4.29,2.93,4.86,2.36,4.21,3.36,SPE
KNN,5.14,4.07,4.29,2.43,4.14,4.57,3.36,SPE
DTREE,5.14,4.93,4.36,4.07,3.29,2.71,3.5,SPE
avarage,5.85,3.82,3.96,3.85,3.79,3.93,2.81,SPE
std,0.98,0.72,0.91,0.78,0.83,0.65,0.7,SPE
