ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.02,3.69,3.75,3.93,3.54,3.43,PRE
SVM,5.62,3.46,3.52,3.45,4.57,3.67,3.7,PRE
RF,4.22,3.5,3.5,4.04,4.67,4.34,3.72,PRE
MLP,5.52,3.21,3.39,4.02,4.21,3.89,3.75,PRE
ABC,4.0,3.68,3.48,3.83,5.06,4.0,3.96,PRE
DTREE,3.94,3.4,3.47,4.12,5.32,3.78,3.97,PRE
KNN,3.88,3.59,3.81,4.21,4.57,3.88,4.06,PRE
SGD,4.78,3.54,3.55,4.07,4.64,3.34,4.08,PRE
avarage,4.83,3.43,3.55,3.94,4.62,3.81,3.83,PRE
std,1.01,0.22,0.14,0.25,0.44,0.3,0.22,PRE
