ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.0,3.36,3.55,4.17,5.39,3.79,3.74,PRE
SVM,5.59,3.38,3.47,3.41,4.5,3.69,3.97,PRE
MLP,5.52,3.18,3.27,4.06,4.15,3.79,4.03,PRE
LRG,6.61,2.9,3.55,3.66,3.79,3.41,4.08,PRE
KNN,3.84,3.61,3.8,4.19,4.52,3.89,4.15,PRE
SGD,4.83,3.52,3.52,4.0,4.6,3.34,4.18,PRE
ABC,3.92,3.67,3.37,3.74,5.02,3.96,4.33,PRE
RF,4.12,3.35,3.37,3.84,4.54,4.19,4.58,PRE
avarage,4.8,3.37,3.49,3.88,4.56,3.76,4.13,PRE
std,1.02,0.25,0.16,0.27,0.49,0.28,0.25,PRE
