ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.33,3.45,3.36,4.11,3.49,3.91,3.34,GEO
ABC,5.74,3.06,3.43,3.94,4.05,4.34,3.45,GEO
DTREE,5.08,4.03,3.19,4.24,4.55,3.42,3.49,GEO
SVM,6.67,3.18,3.61,3.75,4.36,2.83,3.6,GEO
KNN,6.02,3.17,3.66,3.64,3.86,4.02,3.64,GEO
SGD,5.77,3.52,3.83,3.71,3.87,3.61,3.7,GEO
MLP,6.68,2.8,3.54,3.61,4.04,3.49,3.84,GEO
LRG,6.89,2.81,3.48,3.57,3.9,3.25,4.1,GEO
avarage,6.15,3.25,3.51,3.82,4.02,3.61,3.65,GEO
std,0.61,0.41,0.2,0.25,0.32,0.47,0.24,GEO
