ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.5,4.57,4.43,3.5,4.0,REC
SGD,5.0,3.14,3.14,5.0,2.71,4.43,4.57,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
ABC,2.43,4.64,3.07,3.36,5.0,4.43,5.07,REC
KNN,3.21,4.0,3.29,3.36,5.64,3.29,5.21,REC
DTREE,4.07,3.64,1.93,2.86,6.07,3.21,6.21,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
RF,3.79,3.07,3.14,2.86,3.79,4.36,7.0,REC
avarage,4.28,3.45,2.97,3.66,4.55,3.64,5.45,REC
std,1.08,0.61,0.61,0.89,1.06,0.66,1.06,REC
