ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.36,4.07,3.38,4.39,3.91,3.35,3.55,SPE
KNN,6.39,3.16,3.88,3.49,2.94,4.39,3.75,SPE
RF,6.52,3.55,3.53,4.11,2.8,3.72,3.77,SPE
ABC,6.06,3.08,3.62,3.71,3.23,4.45,3.84,SPE
SGD,6.39,3.71,3.88,3.25,3.45,3.47,3.85,SPE
LRG,6.93,3.14,4.16,3.3,2.97,3.43,4.07,SPE
MLP,6.8,3.44,3.81,3.48,3.05,3.24,4.18,SPE
SVM,6.73,3.47,3.8,3.28,3.56,2.75,4.41,SPE
avarage,6.4,3.45,3.76,3.63,3.24,3.6,3.93,SPE
std,0.5,0.33,0.24,0.42,0.38,0.58,0.27,SPE
