ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.71,3.44,3.16,3.79,5.38,4.72,3.8,F1
KNN,1.84,4.54,3.52,4.82,5.93,3.38,3.98,F1
ABC,2.94,3.97,3.48,4.1,5.92,3.5,4.1,F1
MLP,3.23,3.46,2.61,4.31,5.36,4.66,4.38,F1
SGD,2.89,4.03,3.84,3.98,4.68,4.17,4.42,F1
DTREE,2.98,3.55,3.22,3.92,6.07,3.82,4.44,F1
LRG,4.08,3.31,2.83,4.22,5.14,3.87,4.55,F1
SVM,3.14,3.67,3.03,4.39,5.0,4.11,4.66,F1
avarage,3.1,3.75,3.21,4.19,5.43,4.03,4.29,F1
std,0.66,0.41,0.4,0.33,0.5,0.49,0.3,F1
