ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.14,3.86,3.71,2.71,IBA
SVM,5.93,2.79,4.21,3.86,4.21,3.86,3.14,IBA
ABC,2.71,4.21,5.0,4.29,4.07,4.14,3.57,IBA
MLP,6.86,2.14,3.36,3.29,4.07,3.79,4.5,IBA
RF,5.43,3.14,3.0,4.5,3.0,3.93,5.0,IBA
KNN,4.43,3.57,4.0,2.86,4.29,3.71,5.14,IBA
DTREE,4.07,3.93,3.57,2.86,4.5,3.93,5.14,IBA
SGD,5.86,3.0,3.0,3.93,3.93,3.14,5.14,IBA
avarage,5.22,3.21,3.79,3.71,3.99,3.78,4.29,IBA
std,1.39,0.67,0.69,0.64,0.45,0.29,1.0,IBA
