ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,3.91,3.2,4.26,4.53,3.43,3.52,GEO
SGD,5.75,3.43,3.82,3.77,3.75,3.56,3.93,GEO
ABC,5.7,2.96,3.29,3.8,3.87,4.3,4.07,GEO
RF,6.29,3.31,3.14,3.96,3.3,3.81,4.19,GEO
MLP,6.67,2.73,3.42,3.57,3.96,3.31,4.34,GEO
KNN,5.98,3.05,3.48,3.46,3.78,3.86,4.4,GEO
SVM,6.66,3.05,3.39,3.59,4.09,2.7,4.51,GEO
LRG,6.9,2.75,3.34,3.51,3.82,3.16,4.53,GEO
avarage,6.14,3.15,3.38,3.74,3.89,3.52,4.19,GEO
std,0.6,0.39,0.21,0.27,0.35,0.49,0.34,GEO
